date,region_id,surface_temp_c,ndvi,rainfall_mm_7d,soil_moisture_pct,cloud_cover_pct,evapotranspiration_mm,drought_risk
2025-05-06,R22,25.339,0.5533,3.714,21.954,33.111,10.33,1
2025-05-07,R22,25.779,0.561,1.216,22.372,19.295,10.04,1
2025-05-08,R22,23.661,0.5276,18.114,25.536,52.691,7.603,1
2025-05-09,R22,26.31,0.5236,3.562,21.251,33.895,8.737,1
2025-05-10,R22,23.922,0.5662,7.072,23.85,42.201,8.591,1
2025-05-11,R22,23.832,0.53,8.538,27.474,36.716,9.552,1
2025-05-12,R22,24.669,0.4759,8.684,22.339,63.206,7.502,1
2025-05-13,R22,22.145,0.568,2.431,27.491,52.413,8.634,1
2025-05-14,R22,22.786,0.6411,11.246,25.587,58.688,6.882,1
2025-05-15,R22,26.499,0.6184,1.572,21.457,33.082,9.3,1
2025-05-16,R22,26.378,0.5745,12.258,22.354,46.206,8.283,1
2025-05-17,R22,24.954,0.6325,13.613,27.198,48.074,8.419,1
2025-05-18,R22,24.707,0.5494,1.408,20.874,32.15,9.712,1
2025-05-19,R22,25.603,0.5738,23.746,32.181,74.003,7.049,1
2025-05-20,R22,23.972,0.5228,7.692,19.63,51.511,9.317,1
2025-05-21,R22,27.388,0.5398,1.76,20.638,53.951,8.943,1
2025-05-22,R22,21.414,0.6578,6.653,25.199,40.81,8.181,1
2025-05-23,R22,21.581,0.7282,8.459,30.151,75.856,5.766,1
2025-05-24,R22,24.655,0.5359,15.134,31.992,45.249,8.819,1
2025-05-25,R22,22.938,0.628,2.28,24.852,33.848,8.096,1
2025-05-26,R22,22.531,0.6649,3.671,32.658,43.523,7.599,1
2025-05-27,R22,21.388,0.7352,3.086,26.774,39.974,7.592,1
2025-05-28,R22,25.061,0.6437,6.023,21.146,92.858,6.475,1
2025-05-29,R22,20.7,0.5696,11.922,31.791,60.482,5.831,1
2025-05-30,R22,19.609,0.6628,23.669,30.956,55.876,7.171,1
2025-05-31,R22,24.32,0.65,4.071,21.603,24.89,7.754,1
2025-06-01,R22,24.545,0.6102,6.061,27.199,46.013,8.302,1
2025-06-02,R22,27.914,0.601,6.916,22.726,43.574,9.856,1
2025-06-03,R22,21.604,0.6758,7.323,29.079,54.691,6.518,1
2025-06-04,R22,23.579,0.7252,10.526,23.807,49.119,8.933,1
2025-06-05,R22,22.947,0.6414,2.608,28.826,45.048,7.801,1
2025-06-06,R22,23.334,0.5915,1.795,17.867,50.439,8.786,1
2025-06-07,R22,22.551,0.6482,2.325,20.837,46.269,7.349,1
2025-06-08,R22,23.463,0.6561,8.928,23.098,33.168,9.609,1
2025-06-09,R22,22.776,0.6447,9.585,23.856,46.522,7.75,1
2025-06-10,R22,25.111,0.642,12.508,25.685,64.783,6.81,1
2025-06-11,R22,22.035,0.6286,9.326,25.226,47.2,7.345,1
2025-06-12,R22,20.375,0.6708,14.885,28.382,39.25,7.145,1
2025-06-13,R22,26.393,0.5909,15.533,28.911,42.613,8.83,1
2025-06-14,R22,24.025,0.6958,8.386,25.915,31.977,8.335,1
2025-06-15,R22,25.288,0.5602,5.673,22.848,56.9,6.174,1
2025-06-16,R22,24.833,0.5882,2.486,25.379,40.495,8.254,1
2025-06-17,R22,23.771,0.5484,15.372,27.184,49.177,7.336,1
2025-06-18,R22,20.961,0.6763,17.226,29.105,86.072,5.147,1
2025-06-19,R22,20.893,0.7658,0.545,24.046,5,8.873,1
2025-06-20,R22,21.234,0.6751,15.668,33.296,80.784,4.41,1
2025-06-21,R22,21.022,0.5302,10.193,23.83,71.965,5.919,1
2025-06-22,R22,23.112,0.6407,9.099,22.12,32.003,7.826,1
2025-06-23,R22,22.063,0.6272,8.061,24.316,58.128,6.39,1
2025-06-24,R22,20.938,0.7335,19.786,35.945,54.54,7.601,1
2025-06-25,R22,18.799,0.703,12.043,26.746,35.031,7.878,1
2025-06-26,R22,21.25,0.6844,2.094,27.062,60.354,7.059,1
2025-06-27,R22,21.773,0.6212,1.514,29.915,32.375,8.025,1
2025-06-28,R22,20.674,0.5629,5.273,24.161,20.844,10.0,1
2025-06-29,R22,23.543,0.7478,11.809,25.36,69.347,6.461,1
2025-06-30,R22,20.457,0.6539,4.214,25.833,37.867,6.896,1
2025-07-01,R22,20.542,0.6093,3.062,24.055,71.77,5.562,1
2025-07-02,R22,21.427,0.6686,1.547,26.471,11.901,9.731,1
2025-07-03,R22,21.564,0.596,6.921,26.92,43.546,7.925,1
2025-07-04,R22,21.174,0.6696,4.76,24.195,46.344,7.562,1
2025-07-05,R22,20.918,0.6621,6.705,27.103,36.141,8.444,1
2025-07-06,R22,20.888,0.669,1.165,29.38,34.205,9.112,1
2025-07-07,R22,20.282,0.6547,3.81,29.11,52.259,8.043,1
2025-07-08,R22,19.558,0.5559,7.687,26.137,34.269,7.805,1
2025-07-09,R22,19.821,0.6565,6.223,26.242,40.871,7.587,1
2025-07-10,R22,18.645,0.6392,6.232,28.518,56.603,6.136,1
2025-07-11,R22,19.835,0.5026,7.393,21.474,75.117,6.167,1
2025-07-12,R22,17.063,0.663,58.254,46.464,88.437,5.51,0
2025-07-13,R22,16.898,0.808,6.461,26.729,70.813,5.774,1
2025-07-14,R22,18.556,0.6064,9.669,25.987,35.487,7.598,1
2025-07-15,R22,17.32,0.6624,7.301,27.642,42.971,5.345,1
2025-07-16,R22,19.417,0.6643,5.483,26.661,42.809,7.751,1
2025-07-17,R22,22.374,0.6061,7.179,27.59,36.299,7.732,1
2025-07-18,R22,20.36,0.6541,2.399,22.277,19.606,8.29,1
2025-07-19,R22,17.933,0.7278,12.816,28.573,56.191,6.518,1
2025-07-20,R22,20.042,0.6109,3.736,25.792,46.132,8.864,1
2025-07-21,R22,17.726,0.6925,17.899,33.32,51.259,6.727,1
2025-07-22,R22,22.89,0.7088,4.699,29.557,50.244,8.347,1
2025-07-23,R22,18.942,0.6396,15.836,31.864,79.909,5.013,1
2025-07-24,R22,20.516,0.5555,10.603,26.612,37.518,7.582,1
2025-07-25,R22,21.559,0.6748,0.912,21.594,20.079,8.614,1
2025-07-26,R22,21.606,0.5409,4.81,23.356,49.573,5.617,1
2025-07-27,R22,20.079,0.659,9.797,32.583,45.228,6.859,1
2025-07-28,R22,17.692,0.6745,13.449,28.033,49.316,6.723,1
2025-07-29,R22,20.622,0.5643,1.659,23.886,36.259,8.731,1
2025-07-30,R22,20.708,0.6582,1.605,23.138,42.513,7.636,1
2025-07-31,R22,15.332,0.6649,3.941,30.365,78.768,4.388,1
2025-08-01,R22,17.25,0.7075,10.094,30.401,55.055,6.55,1
2025-08-02,R22,20.418,0.6189,3.648,24.306,41.04,7.095,1
2025-08-03,R22,20.188,0.5632,5.755,28.27,47.435,7.148,1
2025-08-04,R22,15.28,0.7022,8.842,33.556,53.884,6.175,1
2025-08-05,R22,20.968,0.6609,13.182,26.782,50.464,5.912,1
2025-08-06,R22,20.233,0.6147,38.909,39.404,82.551,5.433,0
2025-08-07,R22,17.662,0.7358,2.87,29.255,39.709,6.436,1
2025-08-08,R22,16.774,0.7527,8.917,30.404,77.235,3.294,0
2025-08-09,R22,20.3,0.6951,27.383,29.273,55.181,6.951,1
2025-08-10,R22,18.676,0.6943,11.47,28.013,69.774,4.47,1
2025-08-11,R22,21.331,0.6024,4.768,20.938,52.645,5.705,1
2025-08-12,R22,18.539,0.6943,3.354,23.365,34.16,6.622,1
2025-08-13,R22,22.831,0.5997,11.426,29.733,60.45,6.894,1
2025-08-14,R22,17.411,0.6938,12.906,37.753,36.966,7.793,1
2025-08-15,R22,17.057,0.6909,6.089,22.614,34.671,7.077,1
2025-08-16,R22,19.917,0.6283,1.94,28.127,61.301,6.65,1
2025-08-17,R22,18.111,0.737,10.193,29.945,57.809,6.471,1
2025-08-18,R22,18.162,0.7036,4.749,29.326,23.825,7.211,1
2025-08-19,R22,16.882,0.7328,3.401,29.362,23.63,7.899,1
2025-08-20,R22,17.723,0.7298,7.459,26.469,50.48,5.443,1
2025-08-21,R22,16.177,0.5876,21.914,31.91,57.249,5.907,1
2025-08-22,R22,14.811,0.6276,3.524,27.589,70.683,4.583,1
2025-08-23,R22,20.332,0.518,24.498,29.917,68.009,4.579,1
2025-08-24,R22,17.343,0.6794,5.307,25.22,40.722,6.559,1
2025-08-25,R22,21.029,0.75,7.678,28.19,46.169,6.572,1
2025-08-26,R22,18.939,0.6383,7.284,24.924,69.786,5.597,1
2025-08-27,R22,17.75,0.7166,3.549,26.717,61.731,5.741,1
2025-08-28,R22,16.867,0.7409,16.195,29.092,75.094,3.972,0
2025-08-29,R22,17.61,0.6084,1.961,27.778,54.122,7.325,1
2025-08-30,R22,18.093,0.6728,3.919,22.855,78.065,3.992,1
2025-08-31,R22,16.272,0.6493,2.035,24.871,21.081,7.295,1
2025-09-01,R22,16.2,0.6739,12.626,30.228,61.378,4.712,0
2025-09-02,R22,21.634,0.6333,5.969,24.973,49.888,7.417,1
2025-09-03,R22,15.991,0.6704,9.467,29.173,61.288,5.303,1
2025-09-04,R22,18.983,0.6425,5.467,27.425,74.905,6.061,1
2025-09-05,R22,15.668,0.6855,11.708,29.819,44.935,5.518,1
2025-09-06,R22,13.045,0.6757,15.131,37.504,39.2,5.64,0
2025-09-07,R22,16.273,0.6884,7.72,30.576,29.27,6.197,1
2025-09-08,R22,15.854,0.5924,10.488,36.33,43.966,7.048,1
2025-09-09,R22,14.51,0.7235,19.899,35.91,84.389,3.764,0
2025-09-10,R22,15.935,0.6933,9.353,26.271,41.604,7.34,1
2025-09-11,R22,15.967,0.7028,13.475,29.446,63.718,5.869,1
2025-09-12,R22,17.404,0.6295,11.828,33.78,66.206,4.807,1
2025-09-13,R22,15.518,0.6581,8.591,27.194,42.174,4.898,1
2025-09-14,R22,16.016,0.6182,15.285,29.256,67.84,4.809,1
2025-09-15,R22,19.966,0.7617,3.315,22.097,47.077,6.768,1
2025-09-16,R22,15.642,0.6865,6.403,26.326,38.4,5.861,1
2025-09-17,R22,19.038,0.6747,20.061,33.206,68.759,5.294,1
2025-09-18,R22,16.846,0.6857,4.482,26.334,37.385,6.47,1
2025-09-19,R22,16.35,0.6943,25.402,35.104,63.317,4.528,0
2025-09-20,R22,15.772,0.6441,2.812,24.372,38.152,6.046,1
2025-09-21,R22,17.037,0.73,2.393,22.58,29.51,7.605,1
2025-09-22,R22,13.255,0.7552,1.639,28.566,33.721,6.142,1
2025-09-23,R22,17.541,0.7753,8.114,27.49,39.334,6.792,1
2025-09-24,R22,16.654,0.7189,44.512,43.095,78.624,5.926,0
2025-09-25,R22,17.569,0.6748,6.047,27.541,57.607,5.691,1
2025-09-26,R22,17.909,0.7397,21.54,38.283,59.211,7.387,1
2025-09-27,R22,14.185,0.7283,7.633,30.501,52.896,5.75,1
2025-09-28,R22,15.632,0.67,6.442,26.023,27.138,6.729,1
2025-09-29,R22,16.538,0.7446,1.295,25.035,66.862,4.136,1
2025-09-30,R22,19.055,0.6878,5.686,24.223,54.828,6.541,1
2025-10-01,R22,18.767,0.6442,2.647,22.113,43.292,5.267,1
2025-10-02,R22,16.637,0.6647,19.846,38.712,42.28,6.676,1
2025-10-03,R22,19.424,0.6338,16.545,36.027,39.814,8.349,1
2025-10-04,R22,14.76,0.6278,3.713,23.995,45.195,6.58,1
2025-10-05,R22,14.135,0.709,4.073,32.401,30.413,5.605,1
2025-10-06,R22,17.467,0.7568,17.726,30.981,66.018,6.624,1
2025-10-07,R22,17.289,0.6066,33.564,34.934,98.354,4.376,0
2025-10-08,R22,14.052,0.6401,40.151,45.701,62.306,4.89,0
2025-10-09,R22,14.993,0.7256,3.946,25.718,44.154,6.095,1
2025-10-10,R22,18.46,0.7025,16.969,26.62,69.488,5.438,1
2025-10-11,R22,17.834,0.7762,6.161,30.562,63.336,5.022,1
2025-10-12,R22,13.065,0.7619,1.266,29.015,13.225,7.981,1
2025-10-13,R22,17.144,0.7562,7.41,35.284,54.912,6.599,1
2025-10-14,R22,11.719,0.7481,7.455,33.748,53.08,5.988,1
2025-10-15,R22,16.134,0.6758,12.893,32.179,83.078,3.313,0
2025-10-16,R22,18.653,0.768,2.114,26.407,37.861,6.562,1
2025-10-17,R22,13.25,0.7557,7.656,30.262,30.528,7.068,1
2025-10-18,R22,17.903,0.6489,6.55,23.406,57.55,5.816,1
2025-10-19,R22,15.315,0.6926,7.643,31.735,61.36,4.059,0
2025-10-20,R22,15.457,0.567,14.073,26.045,47.296,7.22,1
2025-10-21,R22,16.136,0.6462,10.776,28.92,61.786,5.708,1
2025-10-22,R22,18.714,0.6483,3.462,33.149,14.085,8.033,1
2025-10-23,R22,15.955,0.6575,1.738,24.941,66.456,4.862,1
2025-10-24,R22,17.871,0.7317,6.268,27.357,42.672,6.03,1
2025-10-25,R22,18.524,0.6059,1.145,27.439,34.351,6.523,1
2025-10-26,R22,18.086,0.6241,11.032,27.972,86.191,5.464,1
2025-10-27,R22,17.359,0.6575,5.431,21.959,64.644,6.398,1
2025-10-28,R22,15.946,0.6734,21.911,35.85,63.257,4.719,0
2025-10-29,R22,13.429,0.6072,6.97,30.558,41.245,4.695,1
2025-10-30,R22,19.35,0.7458,8.631,20.737,85.37,3.862,1
2025-10-31,R22,18.712,0.7449,16.551,30.71,44.14,7.353,1
2025-11-01,R22,15.848,0.7073,6.413,32.49,79.819,4.536,0
2025-11-02,R22,17.163,0.6941,36.287,38.722,79.955,5.265,0
2025-11-03,R22,15.989,0.5819,2.723,28.47,31.12,7.331,1
2025-11-04,R22,15.099,0.7145,4.857,31.657,32.033,7.872,1
2025-11-05,R22,16.182,0.7235,7.885,34.126,17.659,6.886,1
2025-11-06,R22,20.337,0.542,1.09,22.051,48.829,8.666,1
2025-11-07,R22,17.315,0.6904,16.699,29.911,56.769,6.275,1
2025-11-08,R22,15.704,0.6321,9.324,29.339,44.724,7.489,1
2025-11-09,R22,16.954,0.7018,4.141,23.274,55.89,4.84,1
2025-11-10,R22,15.383,0.718,1.207,32.211,81.562,5.884,1
2025-11-11,R22,15.438,0.5994,9.38,30.75,51.442,6.597,1
2025-11-12,R22,18.855,0.6172,20.159,31.511,72.349,5.481,1
2025-11-13,R22,18.495,0.6308,1.85,24.822,14.68,8.89,1
2025-11-14,R22,18.864,0.7788,8.358,31.712,63.054,7.104,1
2025-11-15,R22,17.768,0.6736,0.749,22.657,41.023,7.849,1
2025-11-16,R22,19.272,0.6156,4.235,25.956,28.371,7.642,1
2025-11-17,R22,15.415,0.6958,12.034,30.561,69.051,4.331,0
2025-11-18,R22,15.09,0.633,5.732,25.095,37.764,6.816,1
2025-11-19,R22,20.514,0.7184,3.919,24.993,38.024,7.85,1
2025-11-20,R22,18.0,0.6794,8.335,32.929,59.896,5.317,1
2025-11-21,R22,18.119,0.6629,6.396,31.194,47.547,6.863,1
2025-11-22,R22,20.323,0.6693,1.023,24.815,36.667,8.618,1
2025-11-23,R22,17.3,0.6637,1.674,26.905,29.777,6.869,1
2025-11-24,R22,21.37,0.606,0.927,27.525,50.434,7.59,1
2025-11-25,R22,19.543,0.6702,10.965,26.385,40.941,7.541,1
2025-11-26,R22,18.674,0.5609,3.236,27.616,36.327,7.332,1
2025-11-27,R22,17.243,0.6444,9.815,24.333,53.21,6.3,1
2025-11-28,R22,17.286,0.6582,2.645,25.786,66.416,5.836,1
2025-11-29,R22,20.139,0.671,19.537,28.17,73.909,5.898,1
2025-11-30,R22,20.487,0.5347,14.286,32.161,74.79,6.044,1
2025-12-01,R22,17.73,0.7182,5.166,25.441,51.0,5.933,1
2025-12-02,R22,16.891,0.6326,24.846,36.369,45.238,7.889,1
2025-12-03,R22,18.314,0.6268,27.091,34.416,64.558,5.672,0
2025-12-04,R22,17.336,0.6407,16.105,31.131,72.147,6.169,1
2025-12-05,R22,18.722,0.6333,1.976,25.736,32.379,8.433,1
2025-12-06,R22,21.974,0.6426,28.74,24.946,58.93,6.261,1
2025-12-07,R22,20.763,0.6198,7.39,29.42,55.555,6.049,1
2025-12-08,R22,17.589,0.6554,2.802,30.125,40.318,6.153,1
2025-12-09,R22,19.188,0.6596,7.467,23.463,76.399,4.828,1
2025-12-10,R22,18.98,0.6946,11.268,23.127,55.536,5.164,1
2025-12-11,R22,20.594,0.5695,11.835,27.762,32.051,7.568,1
2025-12-12,R22,18.78,0.5956,25.296,30.093,87.233,6.456,1
2025-12-13,R22,21.65,0.6011,7.784,31.447,49.559,7.334,1
2025-12-14,R22,19.127,0.6308,4.827,26.528,45.79,5.874,1
2025-12-15,R22,16.349,0.625,9.564,30.519,60.581,5.418,1
2025-12-16,R22,18.593,0.6455,7.464,22.666,64.728,6.554,1
2025-12-17,R22,16.7,0.707,14.26,31.541,80.317,4.358,1
2025-12-18,R22,19.658,0.734,17.009,30.44,54.29,4.524,1
2025-12-19,R22,16.598,0.7126,7.924,34.619,57.446,6.141,1
2025-12-20,R22,19.941,0.6226,4.834,25.092,22.305,8.715,1
2025-12-21,R22,19.585,0.6965,2.237,18.371,61.154,6.959,1
2025-12-22,R22,19.847,0.7886,3.966,27.916,13.404,9.01,1
2025-12-23,R22,17.403,0.716,4.387,30.651,41.865,6.31,1
2025-12-24,R22,21.394,0.5756,18.74,26.889,61.228,7.038,1
2025-12-25,R22,18.145,0.6849,0.891,23.218,32.275,6.361,1
2025-12-26,R22,22.162,0.6663,11.863,25.791,39.179,8.618,1
2025-12-27,R22,20.81,0.6496,9.377,26.19,43.904,7.214,1
2025-12-28,R22,21.514,0.5972,16.312,29.741,71.025,6.511,1
2025-12-29,R22,23.173,0.6197,30.085,32.973,93.106,5.757,1
2025-12-30,R22,20.368,0.6023,3.561,27.346,29.028,8.04,1
2025-12-31,R22,21.369,0.6941,4.731,25.397,45.794,8.849,1
2025-01-01,R23,27.844,0.2557,24.487,63.156,62.717,9.345,1
2025-01-02,R23,30.187,0.2493,7.463,49.805,51.875,9.029,1
2025-01-03,R23,30.673,0.2255,2.929,57.582,40.492,10.938,1
2025-01-04,R23,31.445,0.1784,7.969,52.828,40.788,11.204,1
2025-01-05,R23,31.25,0.3267,8.52,55.834,71.453,10.643,1
2025-01-06,R23,29.849,0.1386,7.5,58.97,36.596,8.827,1
2025-01-07,R23,28.051,0.1755,3.468,60.283,38.88,9.147,1
2025-01-08,R23,26.954,0.2372,3.309,60.976,52.424,8.377,1
2025-01-09,R23,26.656,0.1317,4.173,56.485,62.845,6.376,1
2025-01-10,R23,24.7,0.2508,5.871,64.956,58.767,6.945,1
2025-01-11,R23,31.533,0.1284,6.361,55.202,66.346,8.42,1
2025-01-12,R23,29.51,0.2093,5.542,57.716,37.804,9.555,1
2025-01-13,R23,26.013,0.2435,8.513,63.07,65.286,6.725,0
2025-01-14,R23,26.402,0.2798,10.312,61.671,81.887,6.261,0
2025-01-15,R23,29.154,0.2602,2.017,57.102,52.138,8.915,1
2025-01-16,R23,29.412,0.2168,2.915,56.972,35.672,10.232,1
2025-01-17,R23,28.449,0.198,19.184,64.536,38.959,9.478,1
2025-01-18,R23,30.721,0.2178,10.285,53.636,59.03,9.044,1
2025-01-19,R23,28.386,0.161,3.001,59.029,70.39,7.718,1
2025-01-20,R23,29.626,0.2211,8.44,57.424,87.6,7.974,1
2025-01-21,R23,31.319,0.1889,5.649,52.049,40.171,10.445,1
2025-01-22,R23,32.22,0.1061,15.494,62.3,47.707,10.225,1
2025-01-23,R23,29.613,0.2693,6.545,56.077,72.457,8.407,1
2025-01-24,R23,34.802,0.1455,4.603,58.873,48.825,9.677,1
2025-01-25,R23,29.271,0.2616,7.286,55.68,54.448,8.249,1
2025-01-26,R23,29.435,0.1644,1.027,57.054,5,10.694,1
2025-01-27,R23,30.013,0.2026,7.288,58.593,40.986,11.251,1
2025-01-28,R23,26.075,0.2999,22.164,61.915,59.862,7.963,1
2025-01-29,R23,30.94,0.1843,13.213,58.252,85.363,7.312,1
2025-01-30,R23,31.709,0.194,7.1,52.993,48.582,9.827,1
2025-01-31,R23,28.292,0.1087,1.24,52.923,45.53,8.639,1
2025-02-01,R23,27.636,0.1805,11.439,56.519,53.446,7.918,1
2025-02-02,R23,29.444,0.2265,2.305,55.832,40.676,9.732,1
2025-02-03,R23,31.553,0.2626,43.937,65.325,69.514,9.077,0
2025-02-04,R23,33.204,0.2224,13.779,60.978,77.893,9.213,1
2025-02-05,R23,31.503,0.2071,1.376,50.382,46.345,10.796,1
2025-02-06,R23,31.613,0.2479,14.291,57.893,48.958,9.575,1
2025-02-07,R23,30.935,0.1844,2.611,55.623,65.484,8.151,1
2025-02-08,R23,29.12,0.1298,5.509,54.584,30.102,10.868,1
2025-02-09,R23,33.455,0.1395,8.273,52.786,40.533,9.976,1
2025-02-10,R23,28.382,0.2983,2.042,53.288,16.618,10.273,1
2025-02-11,R23,31.857,0.1616,9.62,55.369,46.619,9.417,1
2025-02-12,R23,31.422,0.201,19.301,60.287,62.473,10.109,1
2025-02-13,R23,30.893,0.1163,7.0,49.702,47.087,8.986,1
2025-02-14,R23,30.609,0.174,11.765,58.421,75.943,6.696,1
2025-02-15,R23,29.211,0.1971,11.922,62.952,45.972,7.865,1
2025-02-16,R23,30.225,0.3011,15.053,57.568,53.845,8.418,1
2025-02-17,R23,32.239,0.1571,10.141,54.014,64.429,8.519,1
2025-02-18,R23,29.097,0.311,30.095,65.95,67.519,8.25,0
2025-02-19,R23,30.797,0.1474,11.171,60.333,67.208,8.432,1
2025-02-20,R23,31.223,0.1489,2.428,58.587,64.144,7.192,1
2025-02-21,R23,31.318,0.196,18.572,63.785,66.64,8.17,1
2025-02-22,R23,29.992,0.1257,1.742,54.483,18.078,11.401,1
2025-02-23,R23,31.414,0.1476,9.472,59.872,78.54,7.764,1
2025-02-24,R23,33.376,0.1365,14.588,54.426,67.411,8.618,1
2025-02-25,R23,30.572,0.2228,11.518,57.522,76.336,8.511,1
2025-02-26,R23,33.595,0.1441,17.005,54.617,56.798,9.863,1
2025-02-27,R23,31.57,0.1582,3.86,56.997,66.523,7.418,1
2025-02-28,R23,30.053,0.2187,10.292,54.527,70.497,6.742,1
2025-03-01,R23,33.287,0.1889,13.841,52.011,41.77,9.837,1
2025-03-02,R23,35.091,0.0649,13.083,57.15,59.07,9.761,1
2025-03-03,R23,34.508,0.1964,3.318,56.669,44.565,10.175,1
2025-03-04,R23,33.594,0.215,4.029,46.411,58.592,9.449,1
2025-03-05,R23,32.602,0.1831,13.88,54.152,33.494,11.197,1
2025-03-06,R23,32.304,0.2143,17.709,56.563,60.281,9.773,1
2025-03-07,R23,33.002,0.1899,2.302,61.539,38.603,10.798,1
2025-03-08,R23,31.6,0.2506,17.796,59.853,83.656,8.788,1
2025-03-09,R23,31.079,0.05,2.868,54.866,55.111,9.114,1
2025-03-10,R23,31.739,0.0977,9.046,58.356,64.427,8.217,1
2025-03-11,R23,31.808,0.1019,9.051,52.402,54.248,9.266,1
2025-03-12,R23,33.089,0.1863,18.316,53.687,62.77,8.618,1
2025-03-13,R23,32.703,0.255,20.208,61.897,77.953,8.219,1
2025-03-14,R23,30.819,0.2602,2.648,56.26,34.344,10.663,1
2025-03-15,R23,31.837,0.1809,2.152,58.736,63.752,8.999,1
2025-03-16,R23,30.613,0.1396,15.389,53.64,46.648,9.99,1
2025-03-17,R23,32.454,0.1307,4.3,53.333,42.922,9.619,1
2025-03-18,R23,36.772,0.1402,11.748,57.86,58.471,10.045,1
2025-03-19,R23,32.195,0.1925,13.531,54.336,64.322,8.591,1
2025-03-20,R23,33.754,0.05,3.976,55.166,41.427,11.252,1
2025-03-21,R23,33.553,0.2057,5.212,54.673,22.412,11.661,1
2025-03-22,R23,32.761,0.2573,5.663,52.607,25.861,11.264,1
2025-03-23,R23,32.491,0.2271,4.204,52.781,22.717,11.058,1
2025-03-24,R23,33.794,0.1058,10.938,52.461,37.77,11.008,1
2025-03-25,R23,33.305,0.1972,14.287,55.495,43.142,9.452,1
2025-03-26,R23,33.941,0.0711,3.136,51.019,36.361,12.094,1
2025-03-27,R23,34.713,0.2491,11.914,53.774,56.776,10.674,1
2025-03-28,R23,31.542,0.1811,41.495,71.386,63.273,10.355,1
2025-03-29,R23,29.038,0.1644,7.429,59.992,52.957,9.766,1
2025-03-30,R23,32.905,0.3254,17.281,58.568,80.873,8.573,1
2025-03-31,R23,32.274,0.1815,1.489,54.485,73.056,7.879,1
2025-04-01,R23,32.101,0.1543,8.17,53.976,69.968,10.3,1
2025-04-02,R23,32.904,0.1771,7.29,52.037,47.388,10.321,1
2025-04-03,R23,33.239,0.1463,4.445,54.866,54.88,8.832,1
2025-04-04,R23,31.937,0.1542,12.323,60.539,83.13,7.65,1
2025-04-05,R23,33.224,0.1278,5.12,53.448,47.964,10.209,1
2025-04-06,R23,31.498,0.25,15.968,54.954,51.003,8.505,1
2025-04-07,R23,33.668,0.05,26.205,55.741,42.618,11.111,1
2025-04-08,R23,33.358,0.2177,11.538,55.61,90.213,8.601,1
2025-04-09,R23,33.712,0.2794,15.219,58.975,81.194,7.236,1
2025-04-10,R23,35.479,0.0891,0.417,52.632,48.028,9.978,1
2025-04-11,R23,31.586,0.2326,3.549,54.597,71.336,9.507,1
2025-04-12,R23,35.039,0.1555,15.37,59.257,49.822,9.71,1
2025-04-13,R23,34.654,0.0688,2.008,49.097,48.539,11.972,1
2025-04-14,R23,31.836,0.1864,3.359,54.432,69.472,7.942,1
2025-04-15,R23,33.48,0.2601,17.117,59.71,73.556,8.089,1
2025-04-16,R23,31.39,0.198,3.521,55.84,12.891,11.923,1
2025-04-17,R23,31.349,0.1839,16.989,58.737,78.589,7.904,1
2025-04-18,R23,34.324,0.1621,1.149,58.313,41.707,9.36,1
2025-04-19,R23,31.0,0.2209,3.734,59.552,65.355,6.19,1
2025-04-20,R23,34.261,0.2294,1.169,52.017,46.268,9.545,1
2025-04-21,R23,33.164,0.1796,3.535,56.169,40.357,9.774,1
2025-04-22,R23,32.539,0.1891,16.364,60.734,56.482,8.383,1
2025-04-23,R23,33.135,0.1427,10.921,56.552,80.995,8.184,1
2025-04-24,R23,29.117,0.2353,7.273,59.075,66.855,7.83,1
2025-04-25,R23,29.53,0.24,0.206,53.663,5,12.03,1
2025-04-26,R23,30.719,0.2216,16.249,64.36,69.43,7.99,1
2025-04-27,R23,33.675,0.1642,4.516,54.75,38.881,10.673,1
2025-04-28,R23,33.922,0.1337,8.989,55.417,59.626,10.109,1
2025-04-29,R23,34.406,0.2295,11.566,51.986,76.6,7.287,1
2025-04-30,R23,31.334,0.2019,26.902,61.83,93.435,8.996,1
2025-05-01,R23,35.477,0.1026,6.813,54.993,59.991,9.33,1
2025-05-02,R23,30.165,0.2156,18.315,61.563,67.179,7.05,0
2025-05-03,R23,33.46,0.2178,0.78,56.084,50.568,9.974,1
2025-05-04,R23,31.348,0.2057,29.871,63.144,93.1,7.632,1
2025-05-05,R23,33.116,0.1615,7.354,52.383,39.718,10.454,1
2025-05-06,R23,33.132,0.1642,8.592,48.356,46.255,8.661,1
2025-05-07,R23,33.136,0.1448,22.149,57.916,52.744,8.556,1
2025-05-08,R23,33.381,0.1632,12.664,58.599,91.415,7.459,1
2025-05-09,R23,34.097,0.1094,0.473,51.577,14.105,11.153,1
2025-05-10,R23,33.577,0.219,3.028,52.032,49.364,9.56,1
2025-05-11,R23,31.28,0.1203,20.478,60.117,49.833,8.723,1
2025-05-12,R23,32.036,0.1637,7.462,56.48,47.025,10.942,1
2025-05-13,R23,33.307,0.05,13.701,55.737,67.317,8.749,1
2025-05-14,R23,32.289,0.1296,18.054,61.302,64.224,8.788,1
2025-05-15,R23,29.608,0.282,5.856,56.377,58.077,6.887,1
2025-05-16,R23,33.479,0.1548,13.994,57.651,68.177,11.75,1
2025-05-17,R23,30.179,0.3019,3.675,57.727,24.915,8.012,1
2025-05-18,R23,33.016,0.1713,4.953,48.402,56.713,10.169,1
